DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-08-14_19:20:30.00,774.0,-75.23,-77.88,2
2016-08-14_19:20:30.00,776.0,-79.63,-80.02,2
2016-08-14_19:20:30.00,778.0,-79.04,-77.44,2
2016-08-14_19:20:30.00,780.0,-77.81,-82.5,1
2016-08-14_19:20:30.00,782.0,-78.79,-79.25,2
2016-08-14_19:20:30.00,784.0,-78.51,-82.9,1
2016-08-14_19:20:30.00,786.0,-80.02,-79.64,2
2016-08-14_19:20:30.00,788.0,-80.0,-77.44,2
2016-08-14_19:20:30.00,790.0,-82.72,-77.13,3
2016-08-14_19:20:30.00,792.0,-80.49,-77.15,3
2016-08-14_19:20:30.00,794.0,-62.88,-70.01,1
2016-08-14_19:20:30.00,796.0,-65.66,-77.96,1
2016-08-14_19:20:30.00,798.0,-64.23,-77.14,1
2016-08-14_19:20:30.00,800.0,-77.45,-75.47,2
2016-08-14_19:20:30.00,802.0,-79.87,-79.75,2
2016-08-14_19:20:30.00,804.0,-81.85,-81.36,2
2016-08-14_19:20:30.00,806.0,-82.43,-82.27,2
2016-08-14_19:20:30.00,808.0,-79.36,-82.34,2
2016-08-14_19:20:30.00,810.0,-76.88,-82.51,1
2016-08-14_19:20:40.00,758.0,-77.02,-78.57,2
2016-08-14_19:20:40.00,760.0,-80.18,-78.15,2
2016-08-14_19:20:40.00,762.0,-75.54,-83.93,1
2016-08-14_19:20:40.00,764.0,-78.77,-84.54,1
2016-08-14_19:20:40.00,766.0,-84.72,-80.61,3
2016-08-14_19:20:40.00,768.0,-77.29,-75.44,2
2016-08-14_19:20:40.00,770.0,-75.98,-77.87,2
2016-08-14_19:20:40.00,772.0,-78.21,-83.16,1
2016-08-14_19:20:40.00,774.0,-73.76,-79.24,1
2016-08-14_19:20:40.00,776.0,-77.25,-81.15,1
2016-08-14_19:20:40.00,778.0,-76.81,-81.72,1
2016-08-14_19:20:40.00,780.0,-82.07,-84.76,2
2016-08-14_19:20:40.00,782.0,-81.9,-83.92,2
2016-08-14_19:20:40.00,784.0,-77.09,-79.67,2
2016-08-14_19:20:40.00,786.0,-79.56,-81.73,2
2016-08-14_19:20:40.00,788.0,-78.49,-81.9,1
2016-08-14_19:20:40.00,790.0,-80.57,-75.28,3
2016-08-14_19:20:40.00,792.0,-78.22,-77.33,2
2016-08-14_19:20:40.00,794.0,-83.6,-82.83,2
2016-08-14_19:20:40.00,796.0,-76.27,-84.5,1
2016-08-14_19:20:40.00,798.0,-78.24,-81.94,1
2016-08-14_19:20:40.00,800.0,-82.74,-80.41,2
2016-08-14_19:20:40.00,802.0,-83.45,-77.32,3
2016-08-14_19:20:50.00,760.0,-77.37,-79.73,2
2016-08-14_19:20:50.00,762.0,-77.11,-79.48,2
2016-08-14_19:20:50.00,764.0,-81.0,-80.61,2
2016-08-14_19:20:50.00,766.0,-76.24,-76.83,2
2016-08-14_19:20:50.00,768.0,-78.5,-76.19,2
2016-08-14_19:20:50.00,770.0,-73.81,-81.12,1
2016-08-14_19:20:50.00,772.0,-73.78,-75.94,2
2016-08-14_19:20:50.00,774.0,-74.26,-82.32,1
2016-08-14_19:20:50.00,776.0,-73.9,-80.43,1
2016-08-14_19:20:50.00,778.0,-79.02,-84.07,1
2016-08-14_19:20:50.00,780.0,-79.21,-78.17,2
2016-08-14_19:20:50.00,782.0,-80.66,-81.38,2
2016-08-14_19:20:50.00,784.0,-77.26,-79.35,2
2016-08-14_19:20:50.00,786.0,-79.56,-83.35,1
2016-08-14_19:20:50.00,788.0,-79.23,-78.51,2
2016-08-14_19:20:50.00,790.0,-79.92,-79.58,2
2016-08-14_19:20:50.00,792.0,-78.72,-78.36,2
2016-08-14_19:20:50.00,794.0,-77.86,-79.54,2
2016-08-14_19:20:50.00,796.0,-82.47,-79.6,2
2016-08-14_19:20:50.00,798.0,-76.99,-78.38,2
2016-08-14_19:20:50.00,800.0,-79.25,-78.64,2
2016-08-14_19:20:50.00,802.0,-81.34,-76.96,3
2016-08-14_19:21:00.00,770.0,-77.93,-80.64,2
2016-08-14_19:21:00.00,772.0,-79.66,-81.01,2
2016-08-14_19:21:00.00,774.0,-77.27,-80.29,1
2016-08-14_19:21:00.00,776.0,-76.72,-82.68,1
2016-08-14_19:21:00.00,778.0,-79.07,-82.01,2
2016-08-14_19:21:00.00,780.0,-81.37,-82.66,2
2016-08-14_19:21:00.00,782.0,-81.76,-77.74,3
2016-08-14_19:21:00.00,784.0,-73.25,-79.75,1
2016-08-14_19:21:00.00,786.0,-80.62,-84.89,1
2016-08-14_19:21:00.00,788.0,-81.01,-81.1,2
2016-08-14_19:21:00.00,790.0,-85.33,-77.99,3
2016-08-14_19:21:00.00,792.0,-81.08,-77.61,3
2016-08-14_19:21:00.00,794.0,-75.77,-78.32,2
2016-08-14_19:21:00.00,796.0,-78.09,-80.43,2
2016-08-14_19:21:00.00,798.0,-79.65,-79.79,2
2016-08-14_19:21:00.00,800.0,-81.23,-78.79,2
2016-08-14_19:21:00.00,802.0,-82.51,-78.49,3
2016-08-14_19:21:00.00,804.0,-80.96,-81.27,2
2016-08-14_19:21:00.00,806.0,-75.6,-84.32,1
2016-08-14_19:21:00.00,808.0,-81.18,-82.75,2
2016-08-14_19:21:00.00,810.0,-80.62,-79.13,2
2016-08-14_19:21:00.00,812.0,-77.9,-78.66,2
2016-08-14_19:21:10.00,778.0,-76.53,-77.1,2
2016-08-14_19:21:10.00,780.0,-80.71,-80.27,2
2016-08-14_19:21:10.00,782.0,-79.3,-82.55,1
2016-08-14_19:21:10.00,784.0,-78.93,-83.5,1
2016-08-14_19:21:10.00,786.0,-75.09,-83.42,1
2016-08-14_19:21:10.00,788.0,-80.22,-82.56,2
2016-08-14_19:21:10.00,790.0,-79.11,-79.85,2
2016-08-14_19:21:10.00,792.0,-79.84,-79.62,2
2016-08-14_19:21:10.00,794.0,-81.92,-77.48,3
2016-08-14_19:21:10.00,796.0,-78.75,-80.88,2
2016-08-14_19:21:10.00,798.0,-77.43,-83.59,1
2016-08-14_19:21:10.00,800.0,-76.52,-79.08,2
2016-08-14_19:21:10.00,802.0,-77.51,-79.34,2
2016-08-14_19:21:10.00,804.0,-80.96,-77.5,3
2016-08-14_19:21:10.00,806.0,-77.14,-79.13,2
2016-08-14_19:21:10.00,808.0,-78.36,-80.34,2
2016-08-14_19:21:10.00,810.0,-76.87,-78.96,2
2016-08-14_19:21:10.00,812.0,-79.69,-77.89,2
2016-08-14_19:21:10.00,814.0,-78.94,-81.05,2
2016-08-14_19:21:10.00,816.0,-81.17,-80.41,2
2016-08-14_19:21:10.00,818.0,-78.84,-78.76,2
2016-08-14_19:21:20.00,790.0,-80.64,-77.66,2
2016-08-14_19:21:20.00,792.0,-83.62,-84.66,2
2016-08-14_19:21:20.00,794.0,-81.28,-84.72,1
2016-08-14_19:21:20.00,796.0,-77.85,-82.27,1
2016-08-14_19:21:20.00,798.0,-78.82,-79.37,2
2016-08-14_19:21:20.00,800.0,-81.84,-83.88,2
2016-08-14_19:21:20.00,802.0,-81.8,-81.87,2
2016-08-14_19:21:20.00,804.0,-80.7,-82.2,2
2016-08-14_19:21:20.00,806.0,-79.14,-83.87,1
2016-08-14_19:21:20.00,808.0,-74.51,-80.49,1
2016-08-14_19:21:20.00,810.0,-80.16,-76.65,3
2016-08-14_19:21:20.00,812.0,-46.67,-59.64,1
2016-08-14_19:21:20.00,814.0,-62.25,-68.12,1
2016-08-14_19:21:20.00,816.0,-74.78,-77.28,2
2016-08-14_19:21:20.00,818.0,-73.19,-75.84,2
2016-08-14_19:21:20.00,820.0,-73.6,-77.51,1
2016-08-14_19:21:20.00,822.0,-79.09,-76.33,2
2016-08-14_19:21:20.00,824.0,-81.14,-79.87,2
2016-08-14_19:21:20.00,826.0,-82.04,-80.13,2
2016-08-14_19:21:20.00,828.0,-75.42,-82.42,1
2016-08-14_19:21:20.00,830.0,-83.21,-78.51,3
2016-08-14_19:21:30.00,814.0,-76.36,-77.14,2
2016-08-14_19:21:30.00,816.0,-76.66,-78.55,2
2016-08-14_19:21:30.00,818.0,-80.3,-81.17,2
2016-08-14_19:21:30.00,820.0,-77.56,-80.0,2
2016-08-14_19:21:30.00,822.0,-79.62,-79.12,2
2016-08-14_19:21:30.00,824.0,-81.63,-83.52,2
2016-08-14_19:21:30.00,826.0,-80.66,-80.53,2
2016-08-14_19:21:30.00,828.0,-77.66,-81.4,1
2016-08-14_19:21:30.00,830.0,-78.39,-80.85,2
2016-08-14_19:21:30.00,832.0,-82.34,-77.25,3
2016-08-14_19:21:30.00,834.0,-78.36,-80.85,2
2016-08-14_19:21:30.00,836.0,-75.35,-84.51,1
2016-08-14_19:21:30.00,838.0,-76.1,-79.58,1
2016-08-14_19:21:30.00,840.0,-79.89,-81.19,2
2016-08-14_19:21:30.00,842.0,-83.44,-80.82,2
2016-08-14_19:21:30.00,844.0,-81.25,-80.46,2
2016-08-14_19:21:30.00,846.0,-85.27,-80.25,3
2016-08-14_19:21:30.00,848.0,-79.17,-86.77,1
2016-08-14_19:21:30.00,850.0,-81.08,-79.05,2
2016-08-14_19:21:30.00,852.0,-80.93,-84.47,1
2016-08-14_19:21:30.00,854.0,-81.08,-80.78,2
2016-08-14_19:21:40.00,826.0,-86.75,-79.22,3
2016-08-14_19:21:40.00,828.0,-80.53,-82.63,2
2016-08-14_19:21:40.00,830.0,-79.22,-83.52,1
2016-08-14_19:21:40.00,832.0,-80.48,-80.2,2
2016-08-14_19:21:40.00,834.0,-78.84,-79.99,2
2016-08-14_19:21:40.00,836.0,-76.62,-81.2,1
2016-08-14_19:21:40.00,838.0,-78.06,-85.95,1
2016-08-14_19:21:40.00,840.0,-83.14,-79.8,3
2016-08-14_19:21:40.00,842.0,-79.59,-81.73,2
2016-08-14_19:21:40.00,844.0,-79.44,-81.9,2
2016-08-14_19:21:40.00,846.0,-77.76,-80.62,2
2016-08-14_19:21:40.00,848.0,-81.32,-84.86,1
2016-08-14_19:21:40.00,850.0,-81.31,-83.14,2
2016-08-14_19:21:40.00,852.0,-76.69,-75.74,2
2016-08-14_19:21:40.00,854.0,-82.87,-82.48,2
2016-08-14_19:21:40.00,856.0,-88.78,-81.27,3
2016-08-14_19:21:40.00,858.0,-82.69,-80.51,2
2016-08-14_19:21:40.00,860.0,-81.26,-78.01,3
2016-08-14_19:21:40.00,862.0,-83.22,-80.57,2
2016-08-14_19:21:40.00,864.0,-78.88,-86.0,1
2016-08-14_19:21:40.00,866.0,-79.24,-84.19,1
2016-08-14_19:21:50.00,834.0,-79.09,-82.6,1
2016-08-14_19:21:50.00,836.0,-82.2,-83.17,2
2016-08-14_19:21:50.00,838.0,-77.5,-82.85,1
2016-08-14_19:21:50.00,840.0,-83.33,-80.6,2
2016-08-14_19:21:50.00,842.0,-78.69,-80.86,2
2016-08-14_19:21:50.00,844.0,-80.22,-80.35,2
2016-08-14_19:21:50.00,846.0,-81.65,-81.08,2
2016-08-14_19:21:50.00,848.0,-81.49,-83.03,2
2016-08-14_19:21:50.00,850.0,-80.27,-80.62,2
2016-08-14_19:21:50.00,852.0,-82.57,-84.16,2
2016-08-14_19:21:50.00,854.0,-81.81,-81.31,2
2016-08-14_19:21:50.00,856.0,-80.7,-83.25,2
2016-08-14_19:21:50.00,858.0,-78.28,-81.38,1
2016-08-14_19:21:50.00,860.0,-78.94,-80.43,2
2016-08-14_19:21:50.00,862.0,-77.82,-81.34,1
2016-08-14_19:21:50.00,864.0,-80.57,-85.36,1
2016-08-14_19:21:50.00,866.0,-75.09,-81.81,1
2016-08-14_19:21:50.00,868.0,-78.94,-81.7,2
2016-08-14_19:21:50.00,870.0,-80.87,-81.3,2
2016-08-14_19:21:50.00,872.0,-79.72,-81.09,2
2016-08-14_19:21:50.00,874.0,-80.82,-80.12,2
2016-08-14_19:22:00.00,838.0,-77.11,-86.11,1
2016-08-14_19:22:00.00,840.0,-77.33,-84.71,1
2016-08-14_19:22:00.00,842.0,-80.68,-77.93,2
2016-08-14_19:22:00.00,844.0,-84.3,-84.05,2
2016-08-14_19:22:00.00,846.0,-80.02,-81.02,2
2016-08-14_19:22:00.00,848.0,-83.44,-82.21,2
2016-08-14_19:22:00.00,850.0,-87.02,-85.09,2
2016-08-14_19:22:00.00,852.0,-83.58,-81.3,2
2016-08-14_19:22:00.00,854.0,-80.07,-85.75,1
2016-08-14_19:22:00.00,856.0,-79.79,-87.54,1
2016-08-14_19:22:00.00,858.0,-76.12,-80.47,1
2016-08-14_19:22:00.00,860.0,-82.67,-79.86,2
2016-08-14_19:22:00.00,862.0,-78.45,-85.35,1
2016-08-14_19:22:00.00,864.0,-77.97,-81.37,1
2016-08-14_19:22:00.00,866.0,-83.27,-83.4,2
2016-08-14_19:22:00.00,868.0,-80.33,-82.9,2
2016-08-14_19:22:00.00,870.0,-81.3,-82.49,2
2016-08-14_19:22:00.00,872.0,-81.25,-81.95,2
2016-08-14_19:22:00.00,874.0,-72.7,-60.25,3
2016-08-14_19:22:00.00,876.0,-68.7,-67.42,2
2016-08-14_19:22:00.00,878.0,-76.27,-73.04,3
2016-08-14_19:22:10.00,838.0,-80.16,-83.86,1
2016-08-14_19:22:10.00,840.0,-79.9,-81.35,2
2016-08-14_19:22:10.00,842.0,-76.64,-78.69,2
2016-08-14_19:22:10.00,844.0,-81.99,-82.25,2
2016-08-14_19:22:10.00,846.0,-80.02,-77.79,2
2016-08-14_19:22:10.00,848.0,-81.31,-82.38,2
2016-08-14_19:22:10.00,850.0,-80.01,-82.52,2
2016-08-14_19:22:10.00,852.0,-79.66,-85.01,1
2016-08-14_19:22:10.00,854.0,-76.93,-79.7,2
2016-08-14_19:22:10.00,856.0,-84.35,-84.44,2
2016-08-14_19:22:10.00,858.0,-83.59,-79.39,3
2016-08-14_19:22:10.00,860.0,-85.91,-80.82,3
2016-08-14_19:22:10.00,862.0,-79.99,-81.13,2
2016-08-14_19:22:10.00,864.0,-85.37,-76.48,3
2016-08-14_19:22:10.00,866.0,-79.6,-79.65,2
2016-08-14_19:22:10.00,868.0,-79.35,-80.29,2
2016-08-14_19:22:10.00,870.0,-80.49,-83.88,1
2016-08-14_19:22:10.00,872.0,-82.61,-83.33,2
2016-08-14_19:22:10.00,874.0,-76.96,-85.02,1
2016-08-14_19:22:10.00,876.0,-84.28,-81.75,2
2016-08-14_19:22:10.00,878.0,-79.74,-86.25,1
2016-08-14_19:22:10.00,880.0,-80.59,-84.3,1
2016-08-14_19:22:10.00,882.0,-80.35,-77.81,2
2016-08-14_19:22:10.00,884.0,-81.29,-81.49,2
2016-08-14_19:22:20.00,830.0,-80.61,-82.49,2
2016-08-14_19:22:20.00,832.0,-79.38,-81.51,2
2016-08-14_19:22:20.00,834.0,-80.85,-83.96,1
2016-08-14_19:22:20.00,836.0,-78.47,-81.38,2
2016-08-14_19:22:20.00,838.0,-83.68,-81.41,2
2016-08-14_19:22:20.00,840.0,-76.91,-78.26,2
2016-08-14_19:22:20.00,842.0,-79.53,-79.39,2
2016-08-14_19:22:20.00,844.0,-78.41,-80.07,2
2016-08-14_19:22:20.00,846.0,-81.23,-82.0,2
2016-08-14_19:22:20.00,848.0,-80.83,-84.1,1
2016-08-14_19:22:20.00,850.0,-78.79,-81.99,1
2016-08-14_19:22:20.00,852.0,-82.23,-79.57,2
2016-08-14_19:22:20.00,854.0,-82.11,-79.23,2
2016-08-14_19:22:20.00,856.0,-85.04,-77.86,3
2016-08-14_19:22:20.00,858.0,-78.57,-79.97,2
2016-08-14_19:22:20.00,860.0,-81.58,-78.96,2
2016-08-14_19:22:20.00,862.0,-77.53,-77.64,2
2016-08-14_19:22:20.00,864.0,-79.86,-81.74,2
2016-08-14_19:22:20.00,866.0,-74.13,-80.58,1
2016-08-14_19:22:20.00,868.0,-75.41,-78.34,2
2016-08-14_19:22:20.00,870.0,-83.22,-78.66,3
2016-08-14_19:22:20.00,872.0,-80.22,-83.19,2
2016-08-14_19:22:20.00,874.0,-76.19,-78.27,2
2016-08-14_19:22:20.00,876.0,-80.7,-84.63,1
2016-08-14_19:22:20.00,878.0,-84.75,-83.77,2
2016-08-14_19:22:20.00,880.0,-82.19,-80.14,2
2016-08-14_19:22:30.00,820.0,-77.91,-81.99,1
2016-08-14_19:22:30.00,822.0,-75.12,-80.59,1
2016-08-14_19:22:30.00,824.0,-78.08,-83.63,1
2016-08-14_19:22:30.00,826.0,-75.98,-84.17,1
2016-08-14_19:22:30.00,828.0,-76.03,-79.56,1
2016-08-14_19:22:30.00,830.0,-77.05,-81.75,1
2016-08-14_19:22:30.00,832.0,-78.53,-80.85,2
2016-08-14_19:22:30.00,834.0,-80.19,-79.98,2
2016-08-14_19:22:30.00,836.0,-77.76,-82.45,1
2016-08-14_19:22:30.00,838.0,-75.51,-84.31,1
2016-08-14_19:22:30.00,840.0,-83.1,-85.7,2
2016-08-14_19:22:30.00,842.0,-80.41,-82.19,2
2016-08-14_19:22:30.00,844.0,-78.89,-82.98,1
2016-08-14_19:22:30.00,846.0,-81.37,-84.59,1
2016-08-14_19:22:30.00,848.0,-77.42,-84.72,1
2016-08-14_19:22:30.00,850.0,-79.6,-82.67,1
2016-08-14_19:22:30.00,852.0,-79.58,-80.6,2
2016-08-14_19:22:30.00,854.0,-81.4,-82.67,2
2016-08-14_19:22:30.00,856.0,-80.76,-80.69,2
2016-08-14_19:22:30.00,858.0,-80.35,-81.26,2
2016-08-14_19:22:30.00,860.0,-79.44,-81.52,2
2016-08-14_19:22:30.00,862.0,-80.16,-80.78,2
2016-08-14_19:22:30.00,864.0,-79.35,-81.93,2
2016-08-14_19:22:30.00,866.0,-84.21,-79.26,3
2016-08-14_19:22:30.00,868.0,-81.27,-80.36,2
2016-08-14_19:22:30.00,870.0,-79.16,-78.63,2
2016-08-14_19:22:40.00,798.0,-81.82,-80.23,2
2016-08-14_19:22:40.00,800.0,-77.33,-76.68,2
2016-08-14_19:22:40.00,802.0,-80.76,-77.03,3
2016-08-14_19:22:40.00,804.0,-78.24,-80.06,2
2016-08-14_19:22:40.00,806.0,-78.48,-77.96,2
2016-08-14_19:22:40.00,808.0,-75.65,-80.9,1
2016-08-14_19:22:40.00,810.0,-80.32,-82.13,2
2016-08-14_19:22:40.00,812.0,-77.52,-82.2,1
2016-08-14_19:22:40.00,814.0,-80.82,-82.7,2
2016-08-14_19:22:40.00,816.0,-77.34,-80.0,2
2016-08-14_19:22:40.00,818.0,-79.12,-83.99,1
2016-08-14_19:22:40.00,820.0,-75.82,-80.19,1
2016-08-14_19:22:40.00,822.0,-83.13,-80.12,3
2016-08-14_19:22:40.00,824.0,-81.55,-79.35,2
2016-08-14_19:22:40.00,826.0,-74.78,-80.53,1
2016-08-14_19:22:40.00,828.0,-78.6,-84.34,1
2016-08-14_19:22:40.00,830.0,-73.0,-79.98,1
2016-08-14_19:22:40.00,832.0,-65.34,-70.85,1
2016-08-14_19:22:40.00,834.0,-63.0,-71.49,1
2016-08-14_19:22:40.00,836.0,-74.12,-80.25,1
2016-08-14_19:22:40.00,838.0,-75.32,-86.44,1
2016-08-14_19:22:40.00,840.0,-78.1,-82.68,1
2016-08-14_19:22:40.00,842.0,-82.49,-79.84,2
2016-08-14_19:22:40.00,844.0,-82.27,-83.17,2
2016-08-14_19:22:40.00,846.0,-79.45,-80.29,2
2016-08-14_19:22:40.00,848.0,-77.11,-80.63,1
2016-08-14_19:22:50.00,784.0,-79.3,-78.25,2
2016-08-14_19:22:50.00,786.0,-75.65,-77.01,2
2016-08-14_19:22:50.00,788.0,-76.66,-78.76,2
2016-08-14_19:22:50.00,790.0,-75.16,-80.23,1
2016-08-14_19:22:50.00,792.0,-75.41,-80.8,1
2016-08-14_19:22:50.00,794.0,-72.73,-81.55,1
2016-08-14_19:22:50.00,796.0,-72.2,-80.31,1
2016-08-14_19:22:50.00,798.0,-74.82,-78.18,1
2016-08-14_19:22:50.00,800.0,-74.51,-77.56,1
2016-08-14_19:22:50.00,802.0,-74.37,-75.59,2
2016-08-14_19:22:50.00,804.0,-76.52,-79.13,2
2016-08-14_19:22:50.00,806.0,-76.74,-79.29,2
2016-08-14_19:22:50.00,808.0,-80.8,-79.26,2
2016-08-14_19:22:50.00,810.0,-82.36,-80.6,2
2016-08-14_19:22:50.00,812.0,-76.11,-79.02,2
2016-08-14_19:22:50.00,814.0,-76.4,-83.14,1
2016-08-14_19:22:50.00,816.0,-81.32,-85.25,1
2016-08-14_19:22:50.00,818.0,-77.95,-86.61,1
2016-08-14_19:22:50.00,820.0,-77.43,-75.96,2
2016-08-14_19:22:50.00,822.0,-77.44,-80.62,1
2016-08-14_19:22:50.00,824.0,-79.68,-82.06,2
2016-08-14_19:22:50.00,826.0,-78.03,-80.67,2
2016-08-14_19:22:50.00,828.0,-77.97,-79.53,2
2016-08-14_19:22:50.00,830.0,-77.01,-79.07,2
2016-08-14_19:22:50.00,832.0,-75.09,-83.33,1
2016-08-14_19:22:50.00,834.0,-75.16,-82.93,1
2016-08-14_19:23:00.00,784.0,-75.5,-76.26,2
2016-08-14_19:23:00.00,786.0,-80.93,-78.08,2
2016-08-14_19:23:00.00,788.0,-79.23,-85.23,1
2016-08-14_19:23:00.00,790.0,-79.53,-86.27,1
2016-08-14_19:23:00.00,792.0,-75.95,-81.09,1
2016-08-14_19:23:00.00,794.0,-80.2,-77.66,2
2016-08-14_19:23:00.00,796.0,-77.01,-76.1,2
2016-08-14_19:23:00.00,798.0,-81.85,-75.94,3
2016-08-14_19:23:00.00,800.0,-79.76,-80.92,2
2016-08-14_19:23:00.00,802.0,-83.46,-83.09,2
2016-08-14_19:23:00.00,804.0,-84.45,-78.9,3
2016-08-14_19:23:00.00,806.0,-78.2,-80.46,2
2016-08-14_19:23:00.00,808.0,-79.35,-80.84,2
2016-08-14_19:23:00.00,810.0,-79.35,-78.86,2
2016-08-14_19:23:00.00,812.0,-76.56,-82.99,1
2016-08-14_19:23:00.00,814.0,-74.98,-79.31,1
2016-08-14_19:23:00.00,816.0,-74.84,-81.45,1
2016-08-14_19:23:00.00,818.0,-82.66,-78.06,3
2016-08-14_19:23:00.00,820.0,-79.46,-78.52,2
2016-08-14_19:23:00.00,822.0,-77.81,-79.71,2
2016-08-14_19:23:00.00,824.0,-79.61,-80.64,2
2016-08-14_19:23:00.00,826.0,-76.76,-81.72,1
2016-08-14_19:23:00.00,828.0,-81.73,-82.6,2
2016-08-14_19:23:00.00,830.0,-77.46,-77.96,2
2016-08-14_19:23:00.00,832.0,-75.67,-84.35,1
2016-08-14_19:23:00.00,834.0,-77.99,-83.16,1
2016-08-14_19:23:10.00,650.0,-77.87,-79.16,2
2016-08-14_19:23:10.00,652.0,-78.41,-73.86,3
2016-08-14_19:23:10.00,654.0,-83.87,-79.68,3
2016-08-14_19:23:10.00,656.0,-80.48,-74.7,3
2016-08-14_19:23:10.00,658.0,-79.54,-77.28,2
2016-08-14_19:23:10.00,660.0,-79.06,-78.09,2
2016-08-14_19:23:10.00,662.0,-81.48,-79.39,2
2016-08-14_19:23:10.00,664.0,-80.69,-76.75,3
2016-08-14_19:23:10.00,666.0,-81.15,-75.59,3
2016-08-14_19:23:10.00,668.0,-78.32,-74.92,3
2016-08-14_19:23:10.00,670.0,-79.2,-76.74,2
2016-08-14_19:23:10.00,672.0,-76.75,-75.86,2
2016-08-14_19:23:10.00,674.0,-77.63,-76.14,2
2016-08-14_19:23:10.00,676.0,-78.47,-78.37,2
2016-08-14_19:23:10.00,678.0,-79.97,-75.28,3
2016-08-14_19:23:10.00,680.0,-73.94,-77.23,1
2016-08-14_19:23:10.00,682.0,-75.93,-78.99,1
2016-08-14_19:23:10.00,684.0,-77.02,-79.02,2
2016-08-14_19:23:10.00,686.0,-78.59,-74.75,3
2016-08-14_19:23:10.00,688.0,-77.24,-77.38,2
2016-08-14_19:23:10.00,690.0,-77.42,-84.03,1
2016-08-14_19:23:10.00,692.0,-79.35,-79.23,2
2016-08-14_19:23:10.00,694.0,-78.52,-79.19,2
2016-08-14_19:23:10.00,696.0,-77.48,-80.22,2
2016-08-14_19:23:10.00,698.0,-80.44,-81.51,2
2016-08-14_19:23:20.00,650.0,-83.59,-76.53,3
2016-08-14_19:23:20.00,652.0,-79.33,-77.2,2
2016-08-14_19:23:20.00,654.0,-80.3,-74.17,3
2016-08-14_19:23:20.00,656.0,-79.58,-77.98,2
2016-08-14_19:23:20.00,658.0,-88.63,-81.03,3
2016-08-14_19:23:20.00,660.0,-87.82,-75.31,3
2016-08-14_19:23:20.00,662.0,-83.06,-75.23,3
2016-08-14_19:23:20.00,664.0,-80.6,-74.91,3
2016-08-14_19:23:20.00,666.0,-79.78,-76.3,3
2016-08-14_19:23:20.00,668.0,-79.24,-76.32,2
2016-08-14_19:23:20.00,670.0,-76.05,-75.0,2
2016-08-14_19:23:20.00,672.0,-76.33,-71.72,3
2016-08-14_19:23:20.00,674.0,-75.54,-71.92,3
2016-08-14_19:23:20.00,676.0,-79.12,-73.92,3
2016-08-14_19:23:20.00,678.0,-80.65,-80.03,2
2016-08-14_19:23:20.00,680.0,-73.82,-73.32,2
2016-08-14_19:23:20.00,682.0,-76.87,-78.14,2
2016-08-14_19:23:20.00,684.0,-72.76,-80.57,1
2016-08-14_19:23:20.00,686.0,-79.44,-80.69,2
2016-08-14_19:23:20.00,688.0,-81.73,-80.31,2
2016-08-14_19:23:20.00,690.0,-80.51,-76.02,3
2016-08-14_19:23:20.00,692.0,-81.74,-81.15,2
2016-08-14_19:23:20.00,694.0,-78.87,-79.44,2
2016-08-14_19:23:20.00,696.0,-82.52,-80.45,2
2016-08-14_19:23:20.00,698.0,-81.25,-83.59,2
2016-08-14_19:23:30.00,606.0,-80.23,-69.48,3
2016-08-14_19:23:30.00,608.0,-83.43,-67.5,3
2016-08-14_19:23:30.00,610.0,-81.36,-72.09,3
2016-08-14_19:23:30.00,612.0,-84.49,-68.49,3
2016-08-14_19:23:30.00,614.0,-77.09,-68.81,3
2016-08-14_19:23:30.00,616.0,-69.66,-73.78,1
2016-08-14_19:23:30.00,618.0,-79.89,-64.58,3
2016-08-14_19:23:30.00,620.0,-81.85,-69.45,3
2016-08-14_19:23:30.00,622.0,-83.09,-72.22,3
2016-08-14_19:23:30.00,624.0,-85.94,-70.36,3
2016-08-14_19:23:30.00,626.0,-85.3,-69.38,3
2016-08-14_19:23:30.00,628.0,-78.55,-73.4,3
2016-08-14_19:23:30.00,630.0,-79.15,-71.28,3
2016-08-14_19:23:30.00,632.0,-77.59,-70.36,3
2016-08-14_19:23:30.00,634.0,-81.83,-75.75,3
2016-08-14_19:23:30.00,636.0,-82.38,-75.44,3
2016-08-14_19:23:30.00,638.0,-81.0,-77.0,3
2016-08-14_19:23:30.00,640.0,-82.88,-80.77,2
2016-08-14_19:23:30.00,642.0,-86.68,-72.67,3
2016-08-14_19:23:30.00,644.0,-84.37,-72.14,3
2016-08-14_19:23:30.00,646.0,-82.84,-77.22,3
2016-08-14_19:23:30.00,648.0,-83.12,-81.76,2
2016-08-14_19:23:30.00,650.0,-83.46,-74.96,3
2016-08-14_19:23:30.00,652.0,-79.8,-74.38,3
2016-08-14_19:23:30.00,654.0,-82.3,-73.22,3
2016-08-14_19:23:30.00,656.0,-83.98,-81.17,2
2016-08-14_19:23:40.00,580.0,-84.12,-76.76,3
2016-08-14_19:23:40.00,582.0,-74.89,-69.82,3
2016-08-14_19:23:40.00,584.0,-78.82,-73.84,3
2016-08-14_19:23:40.00,586.0,-75.7,-70.44,3
2016-08-14_19:23:40.00,588.0,-79.53,-70.39,3
2016-08-14_19:23:40.00,590.0,-75.48,-72.23,3
2016-08-14_19:23:40.00,592.0,-79.61,-68.56,3
2016-08-14_19:23:40.00,594.0,-78.0,-69.34,3
