DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_20:47:40.00,524.0,-81.06,-71.16,3
2016-07-25_20:47:40.00,526.0,-80.95,-72.97,3
2016-07-25_20:47:40.00,528.0,-76.6,-68.46,3
2016-07-25_20:47:40.00,530.0,-75.53,-67.4,3
2016-07-25_20:47:40.00,532.0,-78.51,-69.5,3
2016-07-25_20:47:40.00,534.0,-74.32,-72.31,2
2016-07-25_20:47:40.00,536.0,-75.02,-69.65,3
2016-07-25_20:47:40.00,538.0,-73.49,-68.88,3
2016-07-25_20:47:40.00,540.0,-75.43,-68.7,3
2016-07-25_20:47:40.00,542.0,-77.51,-71.56,3
2016-07-25_20:47:40.00,544.0,-75.71,-75.03,2
2016-07-25_20:47:40.00,546.0,-74.87,-72.71,2
2016-07-25_20:47:40.00,548.0,-78.28,-73.07,3
2016-07-25_20:47:50.00,482.0,-71.38,-71.5,2
2016-07-25_20:47:50.00,484.0,-73.39,-71.81,2
2016-07-25_20:47:50.00,486.0,-75.97,-70.62,3
2016-07-25_20:47:50.00,488.0,-74.84,-74.42,2
2016-07-25_20:47:50.00,490.0,-74.29,-73.94,2
2016-07-25_20:47:50.00,492.0,-76.91,-76.2,2
2016-07-25_20:47:50.00,494.0,-70.15,-70.67,2
2016-07-25_20:47:50.00,496.0,-70.07,-69.49,2
2016-07-25_20:47:50.00,498.0,-75.0,-71.55,3
2016-07-25_20:47:50.00,500.0,-75.91,-71.61,3
2016-07-25_20:47:50.00,502.0,-73.9,-72.31,2
2016-07-25_20:47:50.00,504.0,-74.6,-71.41,3
2016-07-25_20:47:50.00,506.0,-78.93,-68.06,3
2016-07-25_20:47:50.00,508.0,-72.61,-73.78,2
2016-07-25_20:48:00.00,452.0,-68.46,-76.11,1
2016-07-25_20:48:00.00,454.0,-68.82,-75.45,1
2016-07-25_20:48:00.00,456.0,-66.6,-74.22,1
2016-07-25_20:48:00.00,458.0,-67.37,-73.0,1
2016-07-25_20:48:00.00,460.0,-68.63,-74.77,1
2016-07-25_20:48:00.00,462.0,-70.11,-73.78,1
2016-07-25_20:48:00.00,464.0,-70.37,-70.81,2
2016-07-25_20:48:00.00,466.0,-71.97,-73.19,2
2016-07-25_20:48:00.00,468.0,-76.86,-71.02,3
2016-07-25_20:48:00.00,470.0,-71.56,-72.88,2
2016-07-25_20:48:00.00,472.0,-74.33,-72.77,2
2016-07-25_20:48:00.00,474.0,-73.83,-76.32,2
2016-07-25_20:48:00.00,476.0,-71.93,-71.21,2
2016-07-25_20:48:00.00,478.0,-76.17,-72.17,3
2016-07-25_20:48:10.00,426.0,-68.42,-80.41,1
2016-07-25_20:48:10.00,428.0,-67.27,-76.72,1
2016-07-25_20:48:10.00,430.0,-71.53,-77.53,1
2016-07-25_20:48:10.00,432.0,-67.42,-80.09,1
2016-07-25_20:48:10.00,434.0,-68.98,-77.53,1
2016-07-25_20:48:10.00,436.0,-62.84,-70.98,1
2016-07-25_20:48:10.00,438.0,-62.99,-70.06,1
2016-07-25_20:48:10.00,440.0,-61.75,-74.24,1
2016-07-25_20:48:10.00,442.0,-70.56,-74.74,1
2016-07-25_20:48:10.00,444.0,-63.88,-70.6,1
2016-07-25_20:48:10.00,446.0,-66.82,-74.65,1
2016-07-25_20:48:10.00,448.0,-70.79,-76.27,1
2016-07-25_20:48:10.00,450.0,-69.7,-77.1,1
2016-07-25_20:48:10.00,452.0,-67.5,-71.41,1
2016-07-25_20:48:20.00,416.0,-72.05,-74.28,2
2016-07-25_20:48:20.00,418.0,-70.12,-75.78,1
2016-07-25_20:48:20.00,420.0,-69.53,-72.44,2
2016-07-25_20:48:20.00,422.0,-71.93,-73.68,2
2016-07-25_20:48:20.00,424.0,-71.59,-77.41,1
2016-07-25_20:48:20.00,426.0,-67.07,-77.48,1
2016-07-25_20:48:20.00,428.0,-70.62,-79.71,1
2016-07-25_20:48:20.00,430.0,-71.08,-75.81,1
2016-07-25_20:48:20.00,432.0,-67.87,-78.71,1
2016-07-25_20:48:20.00,434.0,-67.44,-77.08,1
2016-07-25_20:48:20.00,436.0,-67.11,-75.5,1
2016-07-25_20:48:20.00,438.0,-65.21,-74.86,1
2016-07-25_20:48:20.00,440.0,-62.96,-77.84,1
2016-07-25_20:48:20.00,442.0,-65.94,-76.24,1
2016-07-25_20:48:30.00,396.0,-69.43,-75.49,1
2016-07-25_20:48:30.00,398.0,-65.94,-75.55,1
2016-07-25_20:48:30.00,400.0,-65.45,-74.56,1
2016-07-25_20:48:30.00,402.0,-63.81,-72.5,1
2016-07-25_20:48:30.00,404.0,-69.5,-73.88,1
2016-07-25_20:48:30.00,406.0,-65.91,-71.56,1
2016-07-25_20:48:30.00,408.0,-66.17,-71.46,1
2016-07-25_20:48:30.00,410.0,-67.51,-73.65,1
2016-07-25_20:48:30.00,412.0,-70.05,-72.29,2
2016-07-25_20:48:30.00,414.0,-74.72,-68.39,3
2016-07-25_20:48:30.00,416.0,-70.34,-73.16,2
2016-07-25_20:48:30.00,418.0,-73.98,-72.54,2
2016-07-25_20:48:30.00,420.0,-74.22,-70.16,3
2016-07-25_20:48:40.00,388.0,-64.35,-73.05,1
2016-07-25_20:48:40.00,390.0,-65.64,-72.34,1
2016-07-25_20:48:40.00,392.0,-66.05,-76.22,1
2016-07-25_20:48:40.00,394.0,-65.82,-73.3,1
2016-07-25_20:48:40.00,396.0,-66.66,-72.26,1
2016-07-25_20:48:40.00,398.0,-65.38,-73.1,1
2016-07-25_20:48:40.00,400.0,-66.38,-77.13,1
2016-07-25_20:48:40.00,402.0,-65.25,-70.33,1
2016-07-25_20:48:40.00,404.0,-67.99,-72.09,1
2016-07-25_20:48:40.00,406.0,-68.47,-69.49,2
2016-07-25_20:48:40.00,408.0,-65.89,-71.54,1
2016-07-25_20:48:40.00,410.0,-66.0,-73.78,1
2016-07-25_20:48:40.00,412.0,-69.13,-69.23,2
2016-07-25_20:48:40.00,414.0,-67.76,-70.54,2
2016-07-25_20:48:50.00,384.0,-71.51,-68.43,3
2016-07-25_20:48:50.00,386.0,-69.22,-70.82,2
2016-07-25_20:48:50.00,388.0,-65.47,-79.99,1
2016-07-25_20:48:50.00,390.0,-66.08,-73.51,1
2016-07-25_20:48:50.00,392.0,-66.76,-75.26,1
2016-07-25_20:48:50.00,394.0,-69.71,-71.05,2
2016-07-25_20:48:50.00,396.0,-66.03,-72.19,1
2016-07-25_20:48:50.00,398.0,-65.57,-69.85,1
2016-07-25_20:48:50.00,400.0,-62.88,-72.82,1
2016-07-25_20:48:50.00,402.0,-70.57,-70.76,2
2016-07-25_20:48:50.00,404.0,-67.3,-70.92,1
2016-07-25_20:48:50.00,406.0,-62.28,-73.3,1
2016-07-25_20:48:50.00,408.0,-70.14,-69.71,2
2016-07-25_20:48:50.00,410.0,-67.2,-68.98,2
2016-07-25_20:48:50.00,412.0,-71.3,-71.6,2
2016-07-25_20:48:50.00,414.0,-74.98,-75.83,2
2016-07-25_20:48:50.00,416.0,-74.96,-69.99,3
2016-07-25_20:49:00.00,386.0,-71.6,-77.42,1
2016-07-25_20:49:00.00,388.0,-68.57,-75.83,1
2016-07-25_20:49:00.00,390.0,-72.22,-74.4,2
2016-07-25_20:49:00.00,392.0,-64.85,-73.93,1
2016-07-25_20:49:00.00,394.0,-65.78,-79.53,1
2016-07-25_20:49:00.00,396.0,-64.54,-74.92,1
2016-07-25_20:49:00.00,398.0,-65.71,-75.79,1
2016-07-25_20:49:00.00,400.0,-67.96,-77.51,1
2016-07-25_20:49:00.00,402.0,-68.13,-74.1,1
2016-07-25_20:49:00.00,404.0,-69.33,-70.72,2
2016-07-25_20:49:00.00,406.0,-66.64,-75.33,1
2016-07-25_20:49:00.00,408.0,-70.91,-71.28,2
2016-07-25_20:49:00.00,410.0,-70.45,-69.04,2
2016-07-25_20:49:00.00,412.0,-76.02,-74.2,2
2016-07-25_20:49:00.00,414.0,-68.74,-68.33,2
2016-07-25_20:49:00.00,416.0,-72.96,-68.69,3
2016-07-25_20:49:00.00,418.0,-74.66,-73.8,2
2016-07-25_20:49:00.00,420.0,-72.58,-70.45,2
2016-07-25_20:49:00.00,422.0,-71.87,-80.93,1
2016-07-25_20:49:00.00,424.0,-71.3,-77.15,1
2016-07-25_20:49:00.00,426.0,-78.53,-75.78,2
2016-07-25_20:49:00.00,428.0,-69.98,-82.41,1
2016-07-25_20:49:00.00,430.0,-68.2,-72.98,1
