DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_21:04:00.00,1166.0,-88.45,-85.54,2
2016-07-25_21:04:00.00,1168.0,-85.46,-87.3,2
2016-07-25_21:04:00.00,1170.0,-85.92,-88.06,2
2016-07-25_21:04:00.00,1172.0,-85.82,-88.09,2
2016-07-25_21:04:00.00,1174.0,-86.82,-86.23,2
2016-07-25_21:04:00.00,1176.0,-87.84,-87.18,2
2016-07-25_21:04:00.00,1178.0,-85.49,-86.35,2
2016-07-25_21:04:00.00,1180.0,-86.13,-86.63,2
2016-07-25_21:04:00.00,1182.0,-86.14,-86.63,2
2016-07-25_21:04:00.00,1184.0,-86.15,-86.37,2
2016-07-25_21:04:00.00,1186.0,-86.39,-85.56,2
2016-07-25_21:04:10.00,1136.0,-86.42,-87.56,2
2016-07-25_21:04:10.00,1138.0,-85.48,-85.61,2
2016-07-25_21:04:10.00,1140.0,-89.04,-84.66,3
2016-07-25_21:04:10.00,1142.0,-85.8,-83.79,2
2016-07-25_21:04:10.00,1144.0,-85.08,-84.92,2
2016-07-25_21:04:10.00,1146.0,-82.16,-89.64,1
2016-07-25_21:04:10.00,1148.0,-85.05,-84.34,2
2016-07-25_21:04:10.00,1150.0,-83.6,-86.49,2
2016-07-25_21:04:10.00,1152.0,-84.06,-83.76,2
2016-07-25_21:04:10.00,1154.0,-85.83,-88.04,2
2016-07-25_21:04:10.00,1156.0,-89.04,-86.04,2
2016-07-25_21:04:10.00,1158.0,-85.84,-86.38,2
2016-07-25_21:04:10.00,1160.0,-85.85,-86.35,2
2016-07-25_21:04:10.00,1162.0,-87.4,-86.33,2
2016-07-25_21:04:10.00,1164.0,-84.26,-85.0,2
2016-07-25_21:04:10.00,1166.0,-86.99,-83.09,3
2016-07-25_21:04:10.00,1168.0,-85.44,-86.64,2
2016-07-25_21:04:10.00,1170.0,-84.35,-90.33,1
2016-07-25_21:04:10.00,1172.0,-84.46,-88.28,1
2016-07-25_21:04:10.00,1174.0,-84.66,-87.59,2
2016-07-25_21:04:10.00,1176.0,-86.4,-86.95,2
2016-07-25_21:04:20.00,1124.0,-85.62,-82.81,2
2016-07-25_21:04:20.00,1126.0,-87.48,-84.4,3
2016-07-25_21:04:20.00,1128.0,-88.26,-86.54,2
2016-07-25_21:04:20.00,1130.0,-85.0,-82.42,2
2016-07-25_21:04:20.00,1132.0,-85.66,-86.7,2
2016-07-25_21:04:20.00,1134.0,-83.58,-85.28,2
2016-07-25_21:04:20.00,1136.0,-88.35,-87.95,2
2016-07-25_21:04:20.00,1138.0,-86.43,-83.28,3
2016-07-25_21:04:20.00,1140.0,-86.62,-87.24,2
2016-07-25_21:04:20.00,1142.0,-81.6,-87.97,1
2016-07-25_21:04:20.00,1144.0,-82.31,-85.76,1
2016-07-25_21:04:20.00,1146.0,-82.04,-83.27,2
2016-07-25_21:04:20.00,1148.0,-85.99,-84.76,2
2016-07-25_21:04:20.00,1150.0,-83.57,-87.3,1
2016-07-25_21:04:20.00,1152.0,-87.09,-85.92,2
2016-07-25_21:04:20.00,1154.0,-86.93,-88.99,2
2016-07-25_21:04:20.00,1156.0,-85.35,-85.4,2
2016-07-25_21:04:20.00,1158.0,-84.9,-86.64,2
2016-07-25_21:04:20.00,1160.0,-86.39,-90.81,1
2016-07-25_21:04:20.00,1162.0,-87.45,-84.79,2
2016-07-25_21:04:20.00,1164.0,-85.15,-88.87,1
2016-07-25_21:04:30.00,1110.0,-86.48,-88.63,2
2016-07-25_21:04:30.00,1112.0,-85.36,-82.99,2
2016-07-25_21:04:30.00,1114.0,-87.01,-84.92,2
2016-07-25_21:04:30.00,1116.0,-86.97,-87.58,2
2016-07-25_21:04:30.00,1118.0,-90.87,-85.56,3
2016-07-25_21:04:30.00,1120.0,-85.1,-87.96,2
2016-07-25_21:04:30.00,1122.0,-87.53,-85.03,2
2016-07-25_21:04:30.00,1124.0,-88.47,-88.54,2
2016-07-25_21:04:30.00,1126.0,-86.22,-85.02,2
2016-07-25_21:04:30.00,1128.0,-84.79,-84.14,2
2016-07-25_21:04:30.00,1130.0,-83.11,-86.06,2
2016-07-25_21:04:30.00,1132.0,-86.9,-84.89,2
2016-07-25_21:04:30.00,1134.0,-85.11,-84.71,2
2016-07-25_21:04:30.00,1136.0,-84.09,-83.66,2
2016-07-25_21:04:30.00,1138.0,-87.91,-86.43,2
2016-07-25_21:04:30.00,1140.0,-86.7,-83.87,2
2016-07-25_21:04:30.00,1142.0,-83.02,-84.02,2
2016-07-25_21:04:30.00,1144.0,-84.48,-82.99,2
2016-07-25_21:04:30.00,1146.0,-86.69,-81.94,3
2016-07-25_21:04:30.00,1148.0,-87.4,-86.84,2
2016-07-25_21:04:40.00,1096.0,-85.75,-86.25,2
2016-07-25_21:04:40.00,1098.0,-84.46,-84.86,2
2016-07-25_21:04:40.00,1100.0,-87.28,-86.18,2
2016-07-25_21:04:40.00,1102.0,-83.18,-86.22,1
2016-07-25_21:04:40.00,1104.0,-84.26,-85.96,2
2016-07-25_21:04:40.00,1106.0,-82.68,-85.9,1
2016-07-25_21:04:40.00,1108.0,-85.45,-88.31,2
2016-07-25_21:04:40.00,1110.0,-84.52,-86.13,2
2016-07-25_21:04:40.00,1112.0,-84.55,-84.88,2
2016-07-25_21:04:40.00,1114.0,-86.6,-86.71,2
2016-07-25_21:04:40.00,1116.0,-85.02,-86.24,2
2016-07-25_21:04:40.00,1118.0,-85.55,-86.43,2
2016-07-25_21:04:40.00,1120.0,-88.2,-87.71,2
2016-07-25_21:04:40.00,1122.0,-87.98,-85.93,2
2016-07-25_21:04:40.00,1124.0,-85.12,-86.41,2
2016-07-25_21:04:40.00,1126.0,-86.62,-86.61,2
2016-07-25_21:04:40.00,1128.0,-86.14,-88.38,2
2016-07-25_21:04:40.00,1130.0,-84.68,-86.02,2
2016-07-25_21:04:40.00,1132.0,-85.98,-87.71,2
2016-07-25_21:04:40.00,1134.0,-86.05,-84.57,2
2016-07-25_21:04:50.00,1090.0,-84.04,-88.22,1
2016-07-25_21:04:50.00,1092.0,-85.45,-87.3,2
2016-07-25_21:04:50.00,1094.0,-83.88,-83.1,2
2016-07-25_21:04:50.00,1096.0,-84.25,-87.12,2
2016-07-25_21:04:50.00,1098.0,-84.16,-87.33,1
2016-07-25_21:04:50.00,1100.0,-83.77,-83.58,2
2016-07-25_21:04:50.00,1102.0,-86.19,-87.24,2
2016-07-25_21:04:50.00,1104.0,-82.9,-87.05,1
2016-07-25_21:04:50.00,1106.0,-83.12,-87.6,1
2016-07-25_21:04:50.00,1108.0,-83.32,-88.11,1
2016-07-25_21:04:50.00,1110.0,-84.62,-88.17,1
2016-07-25_21:04:50.00,1112.0,-85.69,-84.14,2
2016-07-25_21:04:50.00,1114.0,-84.67,-85.35,2
2016-07-25_21:04:50.00,1116.0,-82.84,-86.86,1
2016-07-25_21:04:50.00,1118.0,-84.41,-83.97,2
2016-07-25_21:04:50.00,1120.0,-91.22,-85.85,3
2016-07-25_21:04:50.00,1122.0,-85.5,-84.33,2
2016-07-25_21:04:50.00,1124.0,-86.93,-89.48,2
2016-07-25_21:04:50.00,1126.0,-84.44,-86.45,2
2016-07-25_21:04:50.00,1128.0,-84.47,-87.81,1
2016-07-25_21:05:00.00,1070.0,-85.53,-90.51,1
2016-07-25_21:05:00.00,1072.0,-87.15,-87.64,2
2016-07-25_21:05:00.00,1074.0,-84.29,-87.34,1
2016-07-25_21:05:00.00,1076.0,-85.75,-84.3,2
2016-07-25_21:05:00.00,1078.0,-84.56,-84.03,2
2016-07-25_21:05:00.00,1080.0,-80.78,-87.6,1
2016-07-25_21:05:00.00,1082.0,-80.94,-84.81,1
2016-07-25_21:05:00.00,1084.0,-85.65,-88.3,2
2016-07-25_21:05:00.00,1086.0,-88.33,-86.62,2
2016-07-25_21:05:00.00,1088.0,-83.98,-85.86,2
2016-07-25_21:05:00.00,1090.0,-81.83,-83.91,2
2016-07-25_21:05:00.00,1092.0,-82.03,-84.28,2
2016-07-25_21:05:00.00,1094.0,-86.57,-89.59,1
2016-07-25_21:05:00.00,1096.0,-88.22,-85.96,2
2016-07-25_21:05:00.00,1098.0,-86.93,-85.3,2
2016-07-25_21:05:00.00,1100.0,-83.41,-87.76,1
2016-07-25_21:05:00.00,1102.0,-85.47,-87.53,2
2016-07-25_21:05:00.00,1104.0,-85.48,-86.18,2
2016-07-25_21:05:00.00,1106.0,-82.2,-86.2,1
2016-07-25_21:05:00.00,1108.0,-85.19,-83.18,2
2016-07-25_21:05:00.00,1110.0,-83.84,-88.1,1
2016-07-25_21:05:00.00,1112.0,-83.03,-83.46,2
2016-07-25_21:05:10.00,1064.0,-83.87,-91.47,1
2016-07-25_21:05:10.00,1066.0,-85.64,-93.02,1
2016-07-25_21:05:10.00,1068.0,-85.77,-88.21,2
2016-07-25_21:05:10.00,1070.0,-86.34,-88.03,2
2016-07-25_21:05:10.00,1072.0,-87.53,-89.26,2
2016-07-25_21:05:10.00,1074.0,-86.28,-87.52,2
2016-07-25_21:05:10.00,1076.0,-85.07,-84.84,2
2016-07-25_21:05:10.00,1078.0,-84.99,-86.93,2
2016-07-25_21:05:10.00,1080.0,-86.03,-85.9,2
2016-07-25_21:05:10.00,1082.0,-81.67,-86.21,1
2016-07-25_21:05:10.00,1084.0,-83.59,-84.03,2
2016-07-25_21:05:10.00,1086.0,-84.99,-87.11,2
2016-07-25_21:05:10.00,1088.0,-86.09,-86.55,2
2016-07-25_21:05:10.00,1090.0,-85.41,-88.35,2
2016-07-25_21:05:10.00,1092.0,-82.17,-90.28,1
2016-07-25_21:05:10.00,1094.0,-84.21,-88.58,1
2016-07-25_21:05:10.00,1096.0,-86.93,-90.39,1
2016-07-25_21:05:10.00,1098.0,-84.04,-87.71,1
2016-07-25_21:05:10.00,1100.0,-86.31,-90.08,1
2016-07-25_21:05:10.00,1102.0,-82.91,-85.39,2
2016-07-25_21:05:10.00,1104.0,-81.52,-85.89,1
2016-07-25_21:05:20.00,1058.0,-86.96,-88.17,2
2016-07-25_21:05:20.00,1060.0,-83.98,-85.8,2
2016-07-25_21:05:20.00,1062.0,-87.35,-88.89,2
2016-07-25_21:05:20.00,1064.0,-85.59,-87.22,2
2016-07-25_21:05:20.00,1066.0,-84.7,-84.89,2
2016-07-25_21:05:20.00,1068.0,-84.28,-90.56,1
2016-07-25_21:05:20.00,1070.0,-85.48,-86.32,2
2016-07-25_21:05:20.00,1072.0,-84.33,-86.26,2
2016-07-25_21:05:20.00,1074.0,-87.41,-91.15,1
2016-07-25_21:05:20.00,1076.0,-88.48,-88.07,2
2016-07-25_21:05:20.00,1078.0,-84.31,-86.19,2
2016-07-25_21:05:20.00,1080.0,-85.83,-87.07,2
2016-07-25_21:05:20.00,1082.0,-85.68,-89.44,1
2016-07-25_21:05:20.00,1084.0,-84.37,-85.75,2
2016-07-25_21:05:20.00,1086.0,-83.97,-88.93,1
2016-07-25_21:05:20.00,1088.0,-86.5,-87.11,2
2016-07-25_21:05:20.00,1090.0,-84.96,-89.61,1
2016-07-25_21:05:20.00,1092.0,-83.33,-87.53,1
2016-07-25_21:05:20.00,1094.0,-82.69,-85.39,2
2016-07-25_21:05:20.00,1096.0,-83.87,-86.28,2
2016-07-25_21:05:30.00,1050.0,-84.9,-85.02,2
2016-07-25_21:05:30.00,1052.0,-80.68,-85.99,1
2016-07-25_21:05:30.00,1054.0,-81.67,-88.3,1
2016-07-25_21:05:30.00,1056.0,-81.56,-83.52,2
2016-07-25_21:05:30.00,1058.0,-84.89,-86.21,2
2016-07-25_21:05:30.00,1060.0,-83.81,-85.44,2
2016-07-25_21:05:30.00,1062.0,-82.13,-91.03,1
2016-07-25_21:05:30.00,1064.0,-87.94,-87.88,2
2016-07-25_21:05:30.00,1066.0,-82.54,-88.64,1
2016-07-25_21:05:30.00,1068.0,-84.37,-85.67,2
2016-07-25_21:05:30.00,1070.0,-89.2,-82.79,3
2016-07-25_21:05:30.00,1072.0,-84.42,-87.91,1
2016-07-25_21:05:30.00,1074.0,-81.85,-86.02,1
2016-07-25_21:05:30.00,1076.0,-87.86,-88.48,2
2016-07-25_21:05:30.00,1078.0,-83.81,-87.31,1
2016-07-25_21:05:30.00,1080.0,-85.45,-87.59,2
2016-07-25_21:05:30.00,1082.0,-85.29,-85.19,2
2016-07-25_21:05:30.00,1084.0,-88.08,-87.48,2
2016-07-25_21:05:30.00,1086.0,-85.74,-85.81,2
2016-07-25_21:05:30.00,1088.0,-84.68,-82.62,2
2016-07-25_21:05:30.00,1090.0,-87.52,-86.19,2
2016-07-25_21:05:40.00,1048.0,-82.51,-84.57,2
2016-07-25_21:05:40.00,1050.0,-85.24,-86.6,2
2016-07-25_21:05:40.00,1052.0,-80.52,-84.97,1
2016-07-25_21:05:40.00,1054.0,-85.13,-87.51,2
2016-07-25_21:05:40.00,1056.0,-87.22,-85.61,2
2016-07-25_21:05:40.00,1058.0,-84.83,-89.92,1
2016-07-25_21:05:40.00,1060.0,-83.49,-86.79,1
2016-07-25_21:05:40.00,1062.0,-84.61,-91.61,1
2016-07-25_21:05:40.00,1064.0,-86.43,-86.79,2
2016-07-25_21:05:40.00,1066.0,-83.23,-87.62,1
2016-07-25_21:05:40.00,1068.0,-83.6,-90.21,1
2016-07-25_21:05:40.00,1070.0,-83.78,-87.61,1
2016-07-25_21:05:40.00,1072.0,-83.33,-86.95,1
2016-07-25_21:05:40.00,1074.0,-83.32,-92.8,1
2016-07-25_21:05:40.00,1076.0,-81.65,-88.35,1
2016-07-25_21:05:40.00,1078.0,-84.73,-87.4,2
2016-07-25_21:05:40.00,1080.0,-81.86,-83.62,2
2016-07-25_21:05:40.00,1082.0,-84.35,-84.86,2
2016-07-25_21:05:40.00,1084.0,-85.95,-90.27,1
2016-07-25_21:05:50.00,1042.0,-82.58,-82.39,2
2016-07-25_21:05:50.00,1044.0,-83.09,-86.31,1
2016-07-25_21:05:50.00,1046.0,-83.99,-85.26,2
2016-07-25_21:05:50.00,1048.0,-84.73,-82.51,2
2016-07-25_21:05:50.00,1050.0,-85.09,-87.48,2
2016-07-25_21:05:50.00,1052.0,-87.18,-84.22,2
2016-07-25_21:05:50.00,1054.0,-82.29,-87.88,1
2016-07-25_21:05:50.00,1056.0,-88.84,-87.54,2
2016-07-25_21:05:50.00,1058.0,-84.31,-86.18,2
2016-07-25_21:05:50.00,1060.0,-83.79,-89.07,1
2016-07-25_21:05:50.00,1062.0,-82.18,-83.68,2
2016-07-25_21:05:50.00,1064.0,-86.26,-86.45,2
2016-07-25_21:05:50.00,1066.0,-85.36,-85.6,2
2016-07-25_21:05:50.00,1068.0,-86.15,-87.57,2
2016-07-25_21:05:50.00,1070.0,-85.04,-86.06,2
2016-07-25_21:05:50.00,1072.0,-84.54,-87.87,1
2016-07-25_21:05:50.00,1074.0,-82.78,-86.81,1
2016-07-25_21:05:50.00,1076.0,-84.22,-85.74,2
2016-07-25_21:05:50.00,1078.0,-83.5,-88.05,1
2016-07-25_21:05:50.00,1080.0,-84.13,-87.07,2
2016-07-25_21:06:00.00,1042.0,-79.8,-87.99,1
2016-07-25_21:06:00.00,1044.0,-82.27,-84.54,2
2016-07-25_21:06:00.00,1046.0,-80.84,-86.55,1
2016-07-25_21:06:00.00,1048.0,-81.94,-85.06,1
2016-07-25_21:06:00.00,1050.0,-86.05,-85.45,2
2016-07-25_21:06:00.00,1052.0,-83.77,-84.17,2
2016-07-25_21:06:00.00,1054.0,-83.17,-88.2,1
2016-07-25_21:06:00.00,1056.0,-84.7,-86.75,2
2016-07-25_21:06:00.00,1058.0,-84.61,-89.0,1
2016-07-25_21:06:00.00,1060.0,-83.04,-88.49,1
2016-07-25_21:06:00.00,1062.0,-82.11,-89.33,1
2016-07-25_21:06:00.00,1064.0,-83.7,-86.09,2
2016-07-25_21:06:00.00,1066.0,-83.35,-84.69,2
2016-07-25_21:06:00.00,1068.0,-84.69,-88.59,1
2016-07-25_21:06:00.00,1070.0,-84.42,-88.16,1
2016-07-25_21:06:00.00,1072.0,-84.71,-84.54,2
2016-07-25_21:06:00.00,1074.0,-84.2,-86.03,2
2016-07-25_21:06:00.00,1076.0,-86.05,-88.68,2
2016-07-25_21:06:00.00,1078.0,-84.64,-88.67,1
2016-07-25_21:06:10.00,1040.0,-82.24,-87.19,1
2016-07-25_21:06:10.00,1042.0,-81.08,-85.01,1
2016-07-25_21:06:10.00,1044.0,-81.22,-88.19,1
2016-07-25_21:06:10.00,1046.0,-80.12,-86.71,1
2016-07-25_21:06:10.00,1048.0,-80.87,-86.61,1
2016-07-25_21:06:10.00,1050.0,-84.28,-88.83,1
2016-07-25_21:06:10.00,1052.0,-81.59,-85.69,1
2016-07-25_21:06:10.00,1054.0,-83.75,-90.1,1
2016-07-25_21:06:10.00,1056.0,-86.77,-85.58,2
2016-07-25_21:06:10.00,1058.0,-83.93,-86.5,2
2016-07-25_21:06:10.00,1060.0,-82.02,-84.44,2
2016-07-25_21:06:10.00,1062.0,-83.24,-91.29,1
2016-07-25_21:06:10.00,1064.0,-83.91,-85.19,2
2016-07-25_21:06:10.00,1066.0,-84.32,-87.29,2
2016-07-25_21:06:10.00,1068.0,-85.56,-87.76,2
2016-07-25_21:06:10.00,1070.0,-84.14,-86.59,2
2016-07-25_21:06:10.00,1072.0,-84.61,-83.35,2
2016-07-25_21:06:10.00,1074.0,-84.33,-86.08,2
2016-07-25_21:06:10.00,1076.0,-88.0,-86.38,2
2016-07-25_21:06:20.00,1038.0,-83.34,-83.21,2
2016-07-25_21:06:20.00,1040.0,-79.69,-85.77,1
2016-07-25_21:06:20.00,1042.0,-84.07,-92.16,1
2016-07-25_21:06:20.00,1044.0,-80.05,-90.62,1
2016-07-25_21:06:20.00,1046.0,-81.82,-84.14,2
2016-07-25_21:06:20.00,1048.0,-82.42,-88.04,1
2016-07-25_21:06:20.00,1050.0,-81.58,-90.11,1
2016-07-25_21:06:20.00,1052.0,-81.7,-88.0,1
2016-07-25_21:06:20.00,1054.0,-86.68,-85.69,2
2016-07-25_21:06:20.00,1056.0,-83.0,-89.28,1
2016-07-25_21:06:20.00,1058.0,-83.12,-87.34,1
2016-07-25_21:06:20.00,1060.0,-86.49,-87.63,2
2016-07-25_21:06:20.00,1062.0,-86.99,-87.48,2
2016-07-25_21:06:20.00,1064.0,-80.91,-88.67,1
2016-07-25_21:06:20.00,1066.0,-89.17,-86.51,2
2016-07-25_21:06:20.00,1068.0,-81.85,-89.36,1
2016-07-25_21:06:20.00,1070.0,-83.17,-88.24,1
2016-07-25_21:06:20.00,1072.0,-87.09,-85.04,2
2016-07-25_21:06:20.00,1074.0,-83.43,-85.4,2
2016-07-25_21:06:20.00,1076.0,-86.16,-85.76,2
2016-07-25_21:06:30.00,1038.0,-82.78,-87.68,1
2016-07-25_21:06:30.00,1040.0,-83.18,-91.2,1
2016-07-25_21:06:30.00,1042.0,-81.55,-87.82,1
2016-07-25_21:06:30.00,1044.0,-79.77,-85.89,1
2016-07-25_21:06:30.00,1046.0,-81.43,-86.82,1
2016-07-25_21:06:30.00,1048.0,-85.24,-91.03,1
2016-07-25_21:06:30.00,1050.0,-84.15,-92.19,1
2016-07-25_21:06:30.00,1052.0,-80.81,-92.29,1
2016-07-25_21:06:30.00,1054.0,-84.3,-88.69,1
2016-07-25_21:06:30.00,1056.0,-87.22,-85.88,2
2016-07-25_21:06:30.00,1058.0,-82.76,-86.09,1
2016-07-25_21:06:30.00,1060.0,-83.22,-85.18,2
2016-07-25_21:06:30.00,1062.0,-86.29,-87.32,2
2016-07-25_21:06:30.00,1064.0,-83.69,-85.34,2
2016-07-25_21:06:30.00,1066.0,-80.54,-87.46,1
2016-07-25_21:06:30.00,1068.0,-78.46,-85.74,1
2016-07-25_21:06:30.00,1070.0,-85.25,-87.58,2
2016-07-25_21:06:30.00,1072.0,-85.72,-84.57,2
2016-07-25_21:06:30.00,1074.0,-85.87,-83.02,2
2016-07-25_21:06:30.00,1076.0,-89.0,-88.11,2
2016-07-25_21:06:30.00,1078.0,-86.03,-88.71,2
2016-07-25_21:06:40.00,1038.0,-82.78,-88.11,1
2016-07-25_21:06:40.00,1040.0,-81.05,-90.03,1
2016-07-25_21:06:40.00,1042.0,-83.27,-82.6,2
2016-07-25_21:06:40.00,1044.0,-79.92,-87.08,1
2016-07-25_21:06:40.00,1046.0,-82.43,-85.66,1
2016-07-25_21:06:40.00,1048.0,-85.23,-86.02,2
2016-07-25_21:06:40.00,1050.0,-85.35,-86.64,2
2016-07-25_21:06:40.00,1052.0,-85.59,-89.84,1
2016-07-25_21:06:40.00,1054.0,-86.04,-89.1,1
2016-07-25_21:06:40.00,1056.0,-83.49,-84.88,2
2016-07-25_21:06:40.00,1058.0,-83.22,-85.72,2
2016-07-25_21:06:40.00,1060.0,-83.06,-88.07,1
2016-07-25_21:06:40.00,1062.0,-84.7,-86.46,2
2016-07-25_21:06:40.00,1064.0,-85.74,-85.05,2
2016-07-25_21:06:40.00,1066.0,-85.86,-88.38,2
2016-07-25_21:06:40.00,1068.0,-84.88,-88.88,1
2016-07-25_21:06:40.00,1070.0,-86.68,-84.73,2
2016-07-25_21:06:40.00,1072.0,-84.68,-88.67,1
2016-07-25_21:06:40.00,1074.0,-83.07,-87.6,1
2016-07-25_21:06:40.00,1076.0,-84.85,-87.1,2
2016-07-25_21:06:40.00,1078.0,-87.86,-84.46,3
2016-07-25_21:06:40.00,1080.0,-88.31,-87.34,2
2016-07-25_21:06:40.00,1082.0,-84.69,-85.27,2
2016-07-25_21:06:50.00,1036.0,-87.18,-84.63,2
2016-07-25_21:06:50.00,1038.0,-78.8,-84.95,1
2016-07-25_21:06:50.00,1040.0,-77.65,-84.42,1
2016-07-25_21:06:50.00,1042.0,-84.3,-88.5,1
2016-07-25_21:06:50.00,1044.0,-84.3,-83.96,2
2016-07-25_21:06:50.00,1046.0,-81.63,-86.38,1
2016-07-25_21:06:50.00,1048.0,-86.26,-86.14,2
2016-07-25_21:06:50.00,1050.0,-83.97,-85.49,2
2016-07-25_21:06:50.00,1052.0,-84.75,-81.82,2
2016-07-25_21:06:50.00,1054.0,-81.72,-83.88,2
2016-07-25_21:06:50.00,1056.0,-84.85,-86.76,2
2016-07-25_21:06:50.00,1058.0,-79.07,-87.79,1
2016-07-25_21:06:50.00,1060.0,-85.34,-88.03,2
2016-07-25_21:06:50.00,1062.0,-81.92,-88.76,1
2016-07-25_21:06:50.00,1064.0,-86.23,-89.13,2
2016-07-25_21:06:50.00,1066.0,-86.04,-85.07,2
2016-07-25_21:06:50.00,1068.0,-83.82,-85.18,2
2016-07-25_21:06:50.00,1070.0,-84.96,-83.39,2
2016-07-25_21:06:50.00,1072.0,-84.65,-84.96,2
2016-07-25_21:06:50.00,1074.0,-84.37,-85.93,2
2016-07-25_21:06:50.00,1076.0,-82.81,-84.22,2
2016-07-25_21:06:50.00,1078.0,-84.89,-87.56,2
2016-07-25_21:06:50.00,1080.0,-83.16,-82.92,2
2016-07-25_21:07:00.00,1034.0,-86.73,-89.98,1
2016-07-25_21:07:00.00,1036.0,-84.48,-90.95,1
2016-07-25_21:07:00.00,1038.0,-78.55,-86.22,1
2016-07-25_21:07:00.00,1040.0,-85.42,-85.54,2
2016-07-25_21:07:00.00,1042.0,-85.62,-84.48,2
2016-07-25_21:07:00.00,1044.0,-84.37,-84.21,2
2016-07-25_21:07:00.00,1046.0,-83.19,-87.08,1
2016-07-25_21:07:00.00,1048.0,-81.86,-85.36,1
2016-07-25_21:07:00.00,1050.0,-84.63,-85.79,2
2016-07-25_21:07:00.00,1052.0,-84.65,-87.74,1
2016-07-25_21:07:00.00,1054.0,-80.47,-87.2,1
2016-07-25_21:07:00.00,1056.0,-83.33,-86.69,1
2016-07-25_21:07:00.00,1058.0,-82.97,-85.75,2
2016-07-25_21:07:00.00,1060.0,-85.65,-86.11,2
2016-07-25_21:07:00.00,1062.0,-82.76,-94.17,1
2016-07-25_21:07:00.00,1064.0,-82.78,-89.87,1
2016-07-25_21:07:00.00,1066.0,-85.63,-84.75,2
2016-07-25_21:07:00.00,1068.0,-83.31,-85.36,2
2016-07-25_21:07:00.00,1070.0,-84.36,-87.53,1
2016-07-25_21:07:00.00,1072.0,-85.75,-89.99,1
2016-07-25_21:07:00.00,1074.0,-83.69,-84.53,2
2016-07-25_21:07:00.00,1076.0,-82.26,-87.85,1
2016-07-25_21:07:10.00,1032.0,-82.62,-89.09,1
2016-07-25_21:07:10.00,1034.0,-86.5,-84.52,2
2016-07-25_21:07:10.00,1036.0,-80.89,-89.78,1
2016-07-25_21:07:10.00,1038.0,-82.26,-88.22,1
2016-07-25_21:07:10.00,1040.0,-81.76,-89.1,1
2016-07-25_21:07:10.00,1042.0,-85.13,-83.02,2
2016-07-25_21:07:10.00,1044.0,-84.35,-85.63,2
2016-07-25_21:07:10.00,1046.0,-85.28,-88.22,2
2016-07-25_21:07:10.00,1048.0,-84.6,-84.8,2
2016-07-25_21:07:10.00,1050.0,-84.28,-87.5,1
2016-07-25_21:07:10.00,1052.0,-83.81,-89.51,1
2016-07-25_21:07:10.00,1054.0,-88.57,-89.27,2
2016-07-25_21:07:10.00,1056.0,-81.56,-86.68,1
2016-07-25_21:07:10.00,1058.0,-84.51,-87.25,2
2016-07-25_21:07:10.00,1060.0,-84.74,-89.94,1
2016-07-25_21:07:10.00,1062.0,-82.22,-87.69,1
2016-07-25_21:07:10.00,1064.0,-80.79,-92.3,1
2016-07-25_21:07:10.00,1066.0,-86.32,-89.07,2
2016-07-25_21:07:10.00,1068.0,-83.57,-87.32,1
2016-07-25_21:07:10.00,1070.0,-82.72,-86.84,1
2016-07-25_21:07:10.00,1072.0,-86.62,-84.49,2
2016-07-25_21:07:20.00,1018.0,-84.15,-86.57,2
2016-07-25_21:07:20.00,1020.0,-78.9,-87.62,1
2016-07-25_21:07:20.00,1022.0,-82.83,-87.62,1
2016-07-25_21:07:20.00,1024.0,-83.31,-90.28,1
2016-07-25_21:07:20.00,1026.0,-83.28,-85.73,2
2016-07-25_21:07:20.00,1028.0,-81.86,-87.33,1
2016-07-25_21:07:20.00,1030.0,-80.91,-88.0,1
2016-07-25_21:07:20.00,1032.0,-80.82,-87.99,1
2016-07-25_21:07:20.00,1034.0,-83.18,-88.94,1
2016-07-25_21:07:20.00,1036.0,-85.71,-85.36,2
2016-07-25_21:07:20.00,1038.0,-86.45,-88.07,2
2016-07-25_21:07:20.00,1040.0,-82.34,-90.07,1
2016-07-25_21:07:20.00,1042.0,-84.07,-87.46,1
2016-07-25_21:07:20.00,1044.0,-84.26,-86.06,2
2016-07-25_21:07:20.00,1046.0,-84.96,-87.55,2
2016-07-25_21:07:20.00,1048.0,-83.67,-90.17,1
2016-07-25_21:07:20.00,1050.0,-83.57,-88.93,1
2016-07-25_21:07:20.00,1052.0,-85.91,-87.47,2
2016-07-25_21:07:20.00,1054.0,-84.45,-86.54,2
2016-07-25_21:07:20.00,1056.0,-83.77,-84.35,2
2016-07-25_21:07:20.00,1058.0,-85.29,-87.14,2
2016-07-25_21:07:20.00,1060.0,-84.78,-86.89,2
2016-07-25_21:07:30.00,1010.0,-82.48,-83.6,2
2016-07-25_21:07:30.00,1012.0,-86.02,-90.01,1
2016-07-25_21:07:30.00,1014.0,-82.45,-91.71,1
2016-07-25_21:07:30.00,1016.0,-81.35,-84.02,2
2016-07-25_21:07:30.00,1018.0,-81.91,-87.68,1
2016-07-25_21:07:30.00,1020.0,-83.19,-87.22,1
2016-07-25_21:07:30.00,1022.0,-84.8,-84.07,2
2016-07-25_21:07:30.00,1024.0,-86.6,-87.25,2
2016-07-25_21:07:30.00,1026.0,-81.3,-87.26,1
2016-07-25_21:07:30.00,1028.0,-79.5,-83.1,1
